id_player,first_name,last_name,common_name,avatar_url,shield_url,gender_id,height,weight,birthdate
236573,Pablo,Vázquez Pérez,Pablo Vázquez,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p236573.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/236573.png?width=250,0,185,82,10/07/1994 00:00
225997,Benjamin,Verbič,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p225997.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/225997.png?width=265,0,179,72,11/27/1993 12:00:00 AM
272257,Elba,Vergés Prats,Elba Vergés,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p272257.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/272257.png?width=265,1,170,58,10/24/1995 12:00:00 AM
193440,Nick,Viergever,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p193440.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/193440.png?width=265,0,183,77,08/03/1989 00:00
210377,João Carlos,Vilaça Teixeira,João Teixeira,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p210377.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/210377.png?width=265,0,179,80,1/18/1993 12:00:00 AM
236241,Guillermo,Viscarra,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p236241.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/236241.png?width=250,0,190,80,02/07/1993 00:00
271839,Selina,Vobian,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p271839.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/271839.png?width=265,1,167,59,9/27/2002 12:00:00 AM
274452,Lukáš,Vorlický,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p274452.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/274452.png?width=265,0,186,76,1/18/2002 12:00:00 AM
244287,Marios,Vrousai,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p244287.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/244287.png?width=265,0,183,77,07/02/1998 00:00
198331,Matěj,Vydra,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p198331.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/198331.png?width=265,0,180,74,05/01/1992 00:00
230855,Hauke,Wahl,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p230855.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/230855.png?width=265,0,189,85,4/15/1994 12:00:00 AM
220085,Luca,Waldschmidt,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p220085.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/220085.png?width=265,0,181,74,5/19/1996 12:00:00 AM
265123,Ricarda,Walkling,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p265123.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/265123.png?width=265,1,160,55,3/19/1997 12:00:00 AM
182224,Dalei,Wang,Wang Dalei,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p182224.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/182224.png?width=265,0,185,75,01/10/1989 00:00
188942,Victor,Wanyama,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p188942.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/188942.png?width=265,0,188,79,6/25/1991 12:00:00 AM
207998,Danny,Ward,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p207998.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/207998.png?width=250,0,191,88,6/22/1993 12:00:00 AM
267345,Mallory,Weber,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p267345.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/267345.png?width=250,1,168,60,04/04/1994 00:00
246263,Marcelo,Weigandt,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p246263.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/246263.png?width=265,0,175,72,01/11/2000 00:00
262672,Noah,Weißhaupt,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p262672.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/262672.png?width=265,0,181,76,9/20/2001 12:00:00 AM
264996,Laura,Wienroither,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p264996.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/264996.png?width=265,1,165,58,1/13/1999 12:00:00 AM
246183,Tomáš,Wiesner,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p246183.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/246183.png?width=250,0,176,72,7/17/1997 12:00:00 AM
224302,Mateusz,Wieteska,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p224302.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/224302.png?width=265,0,187,77,02/11/1997 00:00
225785,Chris,Willock,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p225785.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/225785.png?width=265,0,178,67,1/31/1998 12:00:00 AM
216580,Cláudio,Winck Neto,Cláudio Winck,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p216580.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/216580.png?width=250,0,184,77,4/15/1994 12:00:00 AM
267317,Kirsten,Wright,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p267317.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/267317.png?width=250,1,175,64,09/08/1998 00:00
221445,Lei,Wu,Wu Lei,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p221445.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/221445.png?width=265,0,176,68,11/19/1991 12:00:00 AM
233169,Miki,Yamane,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p233169.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/233169.png?width=250,0,178,72,12/22/1993 12:00:00 AM
200601,Bit Garam,Yoon,Yoon Bit Garam,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p200601.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/200601.png?width=265,0,178,75,05/07/1990 00:00
191648,Maya,Yoshida,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p191648.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/191648.png?width=265,0,189,90,8/24/1988 12:00:00 AM
264449,Étienne,Youté Kinkoué,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p264449.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/264449.png?width=250,0,195,91,1/14/2002 12:00:00 AM
244895,Alhassan,Yusuf,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p244895.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/244895.png?width=265,0,175,66,7/18/2000 12:00:00 AM
232546,Diego,Zabala,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p232546.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/232546.png?width=265,0,172,64,9/19/1991 12:00:00 AM
219655,Francesco,Zampano,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p219655.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/219655.png?width=265,0,177,74,9/30/1993 12:00:00 AM
235935,Luca,Zanimacchia,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p235935.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/235935.png?width=265,0,178,70,7/19/1998 12:00:00 AM
268656,Alessandro,Zanoli,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p268656.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/268656.png?width=250,0,188,76,10/03/2000 00:00
268754,Giovanni,Zaro,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p268754.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/268754.png?width=265,0,193,80,05/12/1994 00:00
258615,Oier,Zarraga Egaña,Zarraga,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p258615.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/258615.png?width=265,0,175,76,01/04/1999 00:00
264914,Dóra,Zeller,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p264914.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/264914.png?width=265,1,166,57,01/06/1995 00:00
221919,Arbër,Zeneli,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p221919.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/221919.png?width=265,0,176,72,2/25/1995 12:00:00 AM
259789,Kevin,Zenón,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p259789.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/259789.png?width=265,0,180,70,7/30/2001 12:00:00 AM
265057,Cora,Zicai,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p265057.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/265057.png?width=250,1,175,64,11/29/2004 12:00:00 AM
192567,Matthias,Zimmermann,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p192567.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/192567.png?width=250,0,177,76,6/16/1992 12:00:00 AM
239322,Christoph,Zimmermann,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p239322.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/239322.png?width=265,0,194,92,01/12/1993 00:00
224194,Nermin,Zolotić,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p224194.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/224194.png?width=265,0,188,77,07/07/1993 00:00
239732,Szymon,Żurkowski,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p239732.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/239732.png?width=250,0,185,79,9/25/1997 12:00:00 AM
252711,Ali,Abdi,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p252711.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/252711.png?width=265,0,183,73,12/20/1993 12:00:00 AM
276767,Latifah,Abdu,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p276767.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/276767.png?width=250,1,170,63,10/18/2001 12:00:00 AM
237419,Amir,Abedzadeh,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p237419.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/237419.png?width=265,0,186,86,4/26/1993 12:00:00 AM
264422,Matthis,Abline,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p264422.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/264422.png?width=250,0,182,81,3/28/2003 12:00:00 AM
213209,Kellyn,Acosta,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p213209.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/213209.png?width=250,0,177,68,7/24/1995 12:00:00 AM
220624,Lucas,Acosta,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p220624.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/220624.png?width=250,0,187,82,03/12/1995 00:00
227642,Samuel,Adegbenro,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p227642.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/227642.png?width=265,0,178,75,12/03/1995 00:00
223243,Emanuel,Aguilera,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p223243.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/223243.png?width=265,0,185,88,06/11/1989 00:00
220905,Jean-Eudes,Aholou,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p220905.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/220905.png?width=250,0,186,71,3/20/1994 12:00:00 AM
235280,José,Aja,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p235280.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/235280.png?width=265,0,193,87,05/10/1993 00:00
239048,Halil,Akbunar,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p239048.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/239048.png?width=265,0,167,68,11/09/1993 00:00
237721,Abdullah,Al Khaibari,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p237721.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/237721.png?width=250,0,175,75,8/16/1996 12:00:00 AM
224403,Gabriel,Alanís,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p224403.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/224403.png?width=265,0,189,80,3/16/1994 12:00:00 AM
228959,Fernando,Alarcón,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p228959.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/228959.png?width=265,0,185,77,6/16/1994 12:00:00 AM
251647,Bruno,Alberto Langa,Bruno Langa,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p251647.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/251647.png?width=265,0,178,70,10/31/1997 12:00:00 AM
266453,Gonçalo Oscar,Albuquerque Borges,Gonçalo Borges,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p266453.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/266453.png?width=265,0,184,77,3/29/2001 12:00:00 AM
252567,Sotiris,Alexandropoulos,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p252567.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/252567.png?width=250,0,183,71,11/26/2001 12:00:00 AM
251191,Jim,Allevinah,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p251191.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/251191.png?width=265,0,172,70,2/27/1995 12:00:00 AM
267282,Michelle,Alozie,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p267282.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/267282.png?width=265,1,170,60,4/28/1997 12:00:00 AM
238767,Javier,Altamirano,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p238767.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/238767.png?width=250,0,173,69,8/21/1999 12:00:00 AM
276471,Sergio,Altimira Clavell,Altimira,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p276471.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/276471.png?width=250,0,188,75,8/25/2001 12:00:00 AM
239491,Juan,Álvarez,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p239491.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/239491.png?width=265,0,176,72,02/10/1996 00:00
274209,Carlos,Álvarez Rivera,Carlos Álvarez,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p274209.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/274209.png?width=250,0,168,75,08/06/2003 00:00
264280,Tiago Filipe,Alves Araújo,Tiago Araújo,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p264280.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/264280.png?width=265,0,184,80,3/27/2001 12:00:00 AM
207924,Lucas Pedro,Alves de Lima,Lucas Lima,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p207924.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/207924.png?width=265,0,178,72,10/10/1991 00:00
225396,Branco,Ampuero,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p225396.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/225396.png?width=265,0,184,82,7/19/1993 12:00:00 AM
228419,Mads Juel,Andersen,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p228419.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/228419.png?width=265,0,194,82,12/27/1997 12:00:00 AM
267283,Joelle,Anderson,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p267283.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/267283.png?width=250,1,175,61,10/06/1998 00:00
252873,Andrés,Andrade,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p252873.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/252873.png?width=265,0,187,78,10/16/1998 12:00:00 AM
239148,Franko,Andrijašević,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p239148.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/239148.png?width=265,0,188,75,6/22/1991 12:00:00 AM
245883,Chloë,Arthur,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p245883.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/245883.png?width=250,1,169,58,1/21/1995 12:00:00 AM
248053,Santiago,Arzamendia,,https://ratings-images-prod.pulse.ea.com/FC25/full/player-portraits/p248053.png?padding=0.7,https://ratings-images-prod.pulse.ea.com/FC25/full/player-shields/en/248053.png?width=265,0,172,72,05/05/1998 00:00
